frequency_hz,ad5245_value,ad5245_readback,sample,timestamp_s,code_a,voltage_a_v,ac_a_v,code_b,voltage_b_v,ac_b_v,raw_hex
118000,153,153,52,401.740975,409,0.499389,-2.000611,187,0.228327,-2.271673,03 32 01 76
118000,153,153,53,401.740976,409,0.499389,-2.000611,188,0.229548,-2.270452,03 32 01 78
118000,153,153,54,401.740978,410,0.500611,-1.999389,188,0.229548,-2.270452,03 34 01 78
118000,153,153,55,401.740979,410,0.500611,-1.999389,188,0.229548,-2.270452,03 34 01 78
118000,153,153,56,401.740981,410,0.500611,-1.999389,188,0.229548,-2.270452,03 34 01 78
118000,153,153,57,401.740982,410,0.500611,-1.999389,188,0.229548,-2.270452,03 34 01 78
118000,153,153,58,401.740983,409,0.499389,-2.000611,188,0.229548,-2.270452,03 32 01 78
118000,153,153,59,401.740985,410,0.500611,-1.999389,187,0.228327,-2.271673,03 34 01 76
118000,153,153,60,401.740986,410,0.500611,-1.999389,188,0.229548,-2.270452,03 34 01 78
118000,153,153,61,401.740987,409,0.499389,-2.000611,188,0.229548,-2.270452,03 32 01 78
118000,153,153,62,401.740988,411,0.501832,-1.998168,188,0.229548,-2.270452,03 36 01 78
118000,153,153,63,401.740990,410,0.500611,-1.999389,188,0.229548,-2.270452,03 34 01 78
118000,153,153,64,401.740991,409,0.499389,-2.000611,187,0.228327,-2.271673,03 32 01 76
118000,153,153,65,401.740992,410,0.500611,-1.999389,188,0.229548,-2.270452,03 34 01 78
118000,153,153,66,401.740995,409,0.499389,-2.000611,188,0.229548,-2.270452,03 32 01 78
118000,153,153,67,401.740996,410,0.500611,-1.999389,188,0.229548,-2.270452,03 34 01 78
118000,153,153,68,401.740997,410,0.500611,-1.999389,188,0.229548,-2.270452,03 34 01 78
118000,153,153,69,401.740999,410,0.500611,-1.999389,188,0.229548,-2.270452,03 34 01 78
118000,153,153,70,401.741000,409,0.499389,-2.000611,188,0.229548,-2.270452,03 32 01 78
118000,153,153,71,401.741001,410,0.500611,-1.999389,188,0.229548,-2.270452,03 34 01 78
118000,153,153,72,401.741002,409,0.499389,-2.000611,188,0.229548,-2.270452,03 32 01 78
118000,153,153,73,401.741004,409,0.499389,-2.000611,187,0.228327,-2.271673,03 32 01 76
118000,153,153,74,401.741005,410,0.500611,-1.999389,188,0.229548,-2.270452,03 34 01 78
118000,153,153,75,401.741006,409,0.499389,-2.000611,188,0.229548,-2.270452,03 32 01 78
118000,153,153,76,401.741007,410,0.500611,-1.999389,187,0.228327,-2.271673,03 34 01 76
118000,153,153,77,401.741008,410,0.500611,-1.999389,188,0.229548,-2.270452,03 34 01 78
118000,153,153,78,401.741012,409,0.499389,-2.000611,187,0.228327,-2.271673,03 32 01 76
118000,153,153,79,401.741013,410,0.500611,-1.999389,188,0.229548,-2.270452,03 34 01 78
118000,153,153,80,401.741014,410,0.500611,-1.999389,188,0.229548,-2.270452,03 34 01 78
118000,153,153,81,401.741015,409,0.499389,-2.000611,187,0.228327,-2.271673,03 32 01 76
118000,153,153,82,401.741017,410,0.500611,-1.999389,188,0.229548,-2.270452,03 34 01 78
118000,153,153,83,401.741018,410,0.500611,-1.999389,188,0.229548,-2.270452,03 34 01 78
118000,153,153,84,401.741019,409,0.499389,-2.000611,188,0.229548,-2.270452,03 32 01 78
118000,153,153,85,401.741021,410,0.500611,-1.999389,188,0.229548,-2.270452,03 34 01 78
118000,153,153,86,401.741022,410,0.500611,-1.999389,188,0.229548,-2.270452,03 34 01 78
118000,153,153,87,401.741023,409,0.499389,-2.000611,188,0.229548,-2.270452,03 32 01 78
118000,153,153,88,401.741024,410,0.500611,-1.999389,188,0.229548,-2.270452,03 34 01 78
118000,153,153,89,401.741025,410,0.500611,-1.999389,188,0.229548,-2.270452,03 34 01 78
118000,153,153,90,401.741026,409,0.499389,-2.000611,188,0.229548,-2.270452,03 32 01 78
118000,153,153,91,401.741028,411,0.501832,-1.998168,188,0.229548,-2.270452,03 36 01 78
118000,153,153,92,401.741029,410,0.500611,-1.999389,188,0.229548,-2.270452,03 34 01 78
118000,153,153,93,401.741030,409,0.499389,-2.000611,188,0.229548,-2.270452,03 32 01 78
118000,153,153,94,401.741032,409,0.499389,-2.000611,188,0.229548,-2.270452,03 32 01 78
118000,153,153,95,401.741033,409,0.499389,-2.000611,188,0.229548,-2.270452,03 32 01 78
118000,153,153,96,401.741034,411,0.501832,-1.998168,189,0.230769,-2.269231,03 36 01 7A
118000,153,153,97,401.741035,409,0.499389,-2.000611,188,0.229548,-2.270452,03 32 01 78
118000,153,153,98,401.741036,410,0.500611,-1.999389,187,0.228327,-2.271673,03 34 01 76
118000,153,153,99,401.741038,410,0.500611,-1.999389,188,0.229548,-2.270452,03 34 01 78
118000,153,153,100,401.741039,409,0.499389,-2.000611,187,0.228327,-2.271673,03 32 01 76
118000,153,153,101,401.741040,410,0.500611,-1.999389,188,0.229548,-2.270452,03 34 01 78
118000,153,153,102,401.741042,410,0.500611,-1.999389,188,0.229548,-2.270452,03 34 01 78
118000,153,153,103,401.741043,409,0.499389,-2.000611,188,0.229548,-2.270452,03 32 01 78
118000,153,153,104,401.741044,410,0.500611,-1.999389,188,0.229548,-2.270452,03 34 01 78
118000,153,153,105,401.741045,410,0.500611,-1.999389,188,0.229548,-2.270452,03 34 01 78
118000,153,153,106,401.741046,409,0.499389,-2.000611,188,0.229548,-2.270452,03 32 01 78
118000,153,153,107,401.741048,410,0.500611,-1.999389,188,0.229548,-2.270452,03 34 01 78
118000,153,153,108,401.741049,410,0.500611,-1.999389,188,0.229548,-2.270452,03 34 01 78
118000,153,153,109,401.741050,409,0.499389,-2.000611,187,0.228327,-2.271673,03 32 01 76
118000,153,153,110,401.741052,410,0.500611,-1.999389,188,0.229548,-2.270452,03 34 01 78
118000,153,153,111,401.741054,410,0.500611,-1.999389,188,0.229548,-2.270452,03 34 01 78
118000,153,153,112,401.741055,409,0.499389,-2.000611,187,0.228327,-2.271673,03 32 01 76
118000,153,153,113,401.741057,410,0.500611,-1.999389,188,0.229548,-2.270452,03 34 01 78
118000,153,153,114,401.741059,409,0.499389,-2.000611,187,0.228327,-2.271673,03 32 01 76
118000,153,153,115,401.741060,409,0.499389,-2.000611,188,0.229548,-2.270452,03 32 01 78
118000,153,153,116,401.741062,410,0.500611,-1.999389,188,0.229548,-2.270452,03 34 01 78
118000,153,153,117,401.741063,409,0.499389,-2.000611,187,0.228327,-2.271673,03 32 01 76
118000,153,153,118,401.741064,409,0.499389,-2.000611,188,0.229548,-2.270452,03 32 01 78
118000,153,153,119,401.741066,410,0.500611,-1.999389,188,0.229548,-2.270452,03 34 01 78
118000,153,153,120,401.741067,409,0.499389,-2.000611,188,0.229548,-2.270452,03 32 01 78
118000,153,153,121,401.741068,409,0.499389,-2.000611,188,0.229548,-2.270452,03 32 01 78
118000,153,153,122,401.741069,410,0.500611,-1.999389,187,0.228327,-2.271673,03 34 01 76
118000,153,153,123,401.741071,408,0.498168,-2.001832,187,0.228327,-2.271673,03 30 01 76
118000,153,153,124,401.741072,409,0.499389,-2.000611,187,0.228327,-2.271673,03 32 01 76
118000,153,153,125,401.741073,410,0.500611,-1.999389,188,0.229548,-2.270452,03 34 01 78
118000,153,153,126,401.741075,409,0.499389,-2.000611,188,0.229548,-2.270452,03 32 01 78
118000,153,153,127,401.741076,410,0.500611,-1.999389,187,0.228327,-2.271673,03 34 01 76
118000,153,153,128,401.741077,409,0.499389,-2.000611,188,0.229548,-2.270452,03 32 01 78
119000,166,166,1,419.973425,410,0.500611,-1.999389,187,0.228327,-2.271673,03 34 01 76
119000,166,166,2,419.973464,411,0.501832,-1.998168,188,0.229548,-2.270452,03 36 01 78
119000,166,166,3,419.973467,409,0.499389,-2.000611,187,0.228327,-2.271673,03 32 01 76
119000,166,166,4,419.973469,411,0.501832,-1.998168,188,0.229548,-2.270452,03 36 01 78
119000,166,166,5,419.973471,411,0.501832,-1.998168,187,0.228327,-2.271673,03 36 01 76
119000,166,166,6,419.973474,409,0.499389,-2.000611,187,0.228327,-2.271673,03 32 01 76
119000,166,166,7,419.973475,411,0.501832,-1.998168,187,0.228327,-2.271673,03 36 01 76
119000,166,166,8,419.973478,410,0.500611,-1.999389,188,0.229548,-2.270452,03 34 01 78
119000,166,166,9,419.973480,409,0.499389,-2.000611,187,0.228327,-2.271673,03 32 01 76
119000,166,166,10,419.973481,411,0.501832,-1.998168,187,0.228327,-2.271673,03 36 01 76
119000,166,166,11,419.973484,410,0.500611,-1.999389,187,0.228327,-2.271673,03 34 01 76
119000,166,166,12,419.973485,409,0.499389,-2.000611,187,0.228327,-2.271673,03 32 01 76
119000,166,166,13,419.973487,411,0.501832,-1.998168,187,0.228327,-2.271673,03 36 01 76
119000,166,166,14,419.973489,410,0.500611,-1.999389,187,0.228327,-2.271673,03 34 01 76
119000,166,166,15,419.973491,410,0.500611,-1.999389,187,0.228327,-2.271673,03 34 01 76
119000,166,166,16,419.973492,410,0.500611,-1.999389,187,0.228327,-2.271673,03 34 01 76
119000,166,166,17,419.973494,409,0.499389,-2.000611,187,0.228327,-2.271673,03 32 01 76
119000,166,166,18,419.973496,410,0.500611,-1.999389,187,0.228327,-2.271673,03 34 01 76
119000,166,166,19,419.973499,411,0.501832,-1.998168,187,0.228327,-2.271673,03 36 01 76
119000,166,166,20,419.973500,409,0.499389,-2.000611,187,0.228327,-2.271673,03 32 01 76
119000,166,166,21,419.973502,410,0.500611,-1.999389,187,0.228327,-2.271673,03 34 01 76
119000,166,166,22,419.973505,410,0.500611,-1.999389,187,0.228327,-2.271673,03 34 01 76
119000,166,166,23,419.973507,409,0.499389,-2.000611,187,0.228327,-2.271673,03 32 01 76
119000,166,166,24,419.973509,410,0.500611,-1.999389,187,0.228327,-2.271673,03 34 01 76
119000,166,166,25,419.973511,410,0.500611,-1.999389,187,0.228327,-2.271673,03 34 01 76
119000,166,166,26,419.973514,409,0.499389,-2.000611,187,0.228327,-2.271673,03 32 01 76
119000,166,166,27,419.973515,411,0.501832,-1.998168,187,0.228327,-2.271673,03 36 01 76
119000,166,166,28,419.973517,410,0.500611,-1.999389,187,0.228327,-2.271673,03 34 01 76
119000,166,166,29,419.973519,409,0.499389,-2.000611,187,0.228327,-2.271673,03 32 01 76
119000,166,166,30,419.973521,411,0.501832,-1.998168,187,0.228327,-2.271673,03 36 01 76
119000,166,166,31,419.973523,410,0.500611,-1.999389,187,0.228327,-2.271673,03 34 01 76
119000,166,166,32,419.973524,409,0.499389,-2.000611,187,0.228327,-2.271673,03 32 01 76
119000,166,166,33,419.973526,411,0.501832,-1.998168,187,0.228327,-2.271673,03 36 01 76
119000,166,166,34,419.973528,410,0.500611,-1.999389,187,0.228327,-2.271673,03 34 01 76
119000,166,166,35,419.973530,410,0.500611,-1.999389,187,0.228327,-2.271673,03 34 01 76
119000,166,166,36,419.973531,410,0.500611,-1.999389,187,0.228327,-2.271673,03 34 01 76
119000,166,166,37,419.973533,410,0.500611,-1.999389,187,0.228327,-2.271673,03 34 01 76
119000,166,166,38,419.973534,410,0.500611,-1.999389,187,0.228327,-2.271673,03 34 01 76
119000,166,166,39,419.973536,411,0.501832,-1.998168,188,0.229548,-2.270452,03 36 01 78
119000,166,166,40,419.973537,409,0.499389,-2.000611,187,0.228327,-2.271673,03 32 01 76
119000,166,166,41,419.973539,410,0.500611,-1.999389,187,0.228327,-2.271673,03 34 01 76
119000,166,166,42,419.973541,410,0.500611,-1.999389,187,0.228327,-2.271673,03 34 01 76
119000,166,166,43,419.973543,409,0.499389,-2.000611,187,0.228327,-2.271673,03 32 01 76
119000,166,166,44,419.973545,410,0.500611,-1.999389,187,0.228327,-2.271673,03 34 01 76
119000,166,166,45,419.973546,410,0.500611,-1.999389,187,0.228327,-2.271673,03 34 01 76
119000,166,166,46,419.973547,409,0.499389,-2.000611,187,0.228327,-2.271673,03 32 01 76
119000,166,166,47,419.973549,410,0.500611,-1.999389,187,0.228327,-2.271673,03 34 01 76
119000,166,166,48,419.973551,410,0.500611,-1.999389,187,0.228327,-2.271673,03 34 01 76
119000,166,166,49,419.973552,409,0.499389,-2.000611,187,0.228327,-2.271673,03 32 01 76
119000,166,166,50,419.973553,410,0.500611,-1.999389,187,0.228327,-2.271673,03 34 01 76
119000,166,166,51,419.973555,409,0.499389,-2.000611,187,0.228327,-2.271673,03 32 01 76
119000,166,166,52,419.973556,410,0.500611,-1.999389,187,0.228327,-2.271673,03 34 01 76
119000,166,166,53,419.973558,410,0.500611,-1.999389,187,0.228327,-2.271673,03 34 01 76
119000,166,166,54,419.973560,409,0.499389,-2.000611,187,0.228327,-2.271673,03 32 01 76
119000,166,166,55,419.973562,410,0.500611,-1.999389,187,0.228327,-2.271673,03 34 01 76
119000,166,166,56,419.973563,410,0.500611,-1.999389,187,0.228327,-2.271673,03 34 01 76
119000,166,166,57,419.973564,409,0.499389,-2.000611,187,0.228327,-2.271673,03 32 01 76
119000,166,166,58,419.973566,410,0.500611,-1.999389,187,0.228327,-2.271673,03 34 01 76
119000,166,166,59,419.973567,410,0.500611,-1.999389,188,0.229548,-2.270452,03 34 01 78
119000,166,166,60,419.973568,409,0.499389,-2.000611,187,0.228327,-2.271673,03 32 01 76
119000,166,166,61,419.973570,410,0.500611,-1.999389,187,0.228327,-2.271673,03 34 01 76
119000,166,166,62,419.973571,410,0.500611,-1.999389,187,0.228327,-2.271673,03 34 01 76
119000,166,166,63,419.973572,409,0.499389,-2.000611,187,0.228327,-2.271673,03 32 01 76
119000,166,166,64,419.973574,410,0.500611,-1.999389,187,0.228327,-2.271673,03 34 01 76
119000,166,166,65,419.973575,410,0.500611,-1.999389,187,0.228327,-2.271673,03 34 01 76
119000,166,166,66,419.973578,409,0.499389,-2.000611,187,0.228327,-2.271673,03 32 01 76
119000,166,166,67,419.973579,410,0.500611,-1.999389,187,0.228327,-2.271673,03 34 01 76
119000,166,166,68,419.973581,410,0.500611,-1.999389,187,0.228327,-2.271673,03 34 01 76
119000,166,166,69,419.973583,409,0.499389,-2.000611,187,0.228327,-2.271673,03 32 01 76
119000,166,166,70,419.973584,410,0.500611,-1.999389,187,0.228327,-2.271673,03 34 01 76
119000,166,166,71,419.973585,409,0.499389,-2.000611,187,0.228327,-2.271673,03 32 01 76
119000,166,166,72,419.973587,410,0.500611,-1.999389,187,0.228327,-2.271673,03 34 01 76
119000,166,166,73,419.973588,410,0.500611,-1.999389,187,0.228327,-2.271673,03 34 01 76
119000,166,166,74,419.973589,409,0.499389,-2.000611,187,0.228327,-2.271673,03 32 01 76
119000,166,166,75,419.973591,410,0.500611,-1.999389,187,0.228327,-2.271673,03 34 01 76
119000,166,166,76,419.973592,410,0.500611,-1.999389,187,0.228327,-2.271673,03 34 01 76
119000,166,166,77,419.973593,409,0.499389,-2.000611,187,0.228327,-2.271673,03 32 01 76
119000,166,166,78,419.973598,410,0.500611,-1.999389,187,0.228327,-2.271673,03 34 01 76
119000,166,166,79,419.973599,411,0.501832,-1.998168,188,0.229548,-2.270452,03 36 01 78
119000,166,166,80,419.973601,409,0.499389,-2.000611,187,0.228327,-2.271673,03 32 01 76
119000,166,166,81,419.973602,411,0.501832,-1.998168,188,0.229548,-2.270452,03 36 01 78
119000,166,166,82,419.973604,410,0.500611,-1.999389,187,0.228327,-2.271673,03 34 01 76
119000,166,166,83,419.973605,409,0.499389,-2.000611,187,0.228327,-2.271673,03 32 01 76
119000,166,166,84,419.973606,411,0.501832,-1.998168,187,0.228327,-2.271673,03 36 01 76
119000,166,166,85,419.973608,411,0.501832,-1.998168,188,0.229548,-2.270452,03 36 01 78
119000,166,166,86,419.973609,409,0.499389,-2.000611,187,0.228327,-2.271673,03 32 01 76
119000,166,166,87,419.973610,411,0.501832,-1.998168,188,0.229548,-2.270452,03 36 01 78
119000,166,166,88,419.973612,410,0.500611,-1.999389,187,0.228327,-2.271673,03 34 01 76
119000,166,166,89,419.973614,410,0.500611,-1.999389,187,0.228327,-2.271673,03 34 01 76
119000,166,166,90,419.973615,411,0.501832,-1.998168,188,0.229548,-2.270452,03 36 01 78
119000,166,166,91,419.973616,410,0.500611,-1.999389,188,0.229548,-2.270452,03 34 01 78
119000,166,166,92,419.973618,410,0.500611,-1.999389,187,0.228327,-2.271673,03 34 01 76
119000,166,166,93,419.973619,411,0.501832,-1.998168,188,0.229548,-2.270452,03 36 01 78
119000,166,166,94,419.973621,410,0.500611,-1.999389,187,0.228327,-2.271673,03 34 01 76
119000,166,166,95,419.973623,409,0.499389,-2.000611,187,0.228327,-2.271673,03 32 01 76
119000,166,166,96,419.973624,410,0.500611,-1.999389,187,0.228327,-2.271673,03 34 01 76
119000,166,166,97,419.973625,410,0.500611,-1.999389,187,0.228327,-2.271673,03 34 01 76
119000,166,166,98,419.973627,409,0.499389,-2.000611,187,0.228327,-2.271673,03 32 01 76
119000,166,166,99,419.973628,410,0.500611,-1.999389,187,0.228327,-2.271673,03 34 01 76
119000,166,166,100,419.973629,410,0.500611,-1.999389,187,0.228327,-2.271673,03 34 01 76
119000,166,166,101,419.973631,409,0.499389,-2.000611,187,0.228327,-2.271673,03 32 01 76
119000,166,166,102,419.973632,411,0.501832,-1.998168,187,0.228327,-2.271673,03 36 01 76
119000,166,166,103,419.973634,410,0.500611,-1.999389,187,0.228327,-2.271673,03 34 01 76
119000,166,166,104,419.973635,410,0.500611,-1.999389,187,0.228327,-2.271673,03 34 01 76
119000,166,166,105,419.973637,411,0.501832,-1.998168,187,0.228327,-2.271673,03 36 01 76
119000,166,166,106,419.973638,410,0.500611,-1.999389,187,0.228327,-2.271673,03 34 01 76
119000,166,166,107,419.973640,410,0.500611,-1.999389,187,0.228327,-2.271673,03 34 01 76
119000,166,166,108,419.973641,411,0.501832,-1.998168,188,0.229548,-2.270452,03 36 01 78
119000,166,166,109,419.973642,410,0.500611,-1.999389,187,0.228327,-2.271673,03 34 01 76
119000,166,166,110,419.973645,410,0.500611,-1.999389,187,0.228327,-2.271673,03 34 01 76
119000,166,166,111,419.973648,411,0.501832,-1.998168,188,0.229548,-2.270452,03 36 01 78
119000,166,166,112,419.973649,409,0.499389,-2.000611,187,0.228327,-2.271673,03 32 01 76
119000,166,166,113,419.973651,410,0.500611,-1.999389,187,0.228327,-2.271673,03 34 01 76
119000,166,166,114,419.973652,411,0.501832,-1.998168,188,0.229548,-2.270452,03 36 01 78
119000,166,166,115,419.973654,410,0.500611,-1.999389,187,0.228327,-2.271673,03 34 01 76
119000,166,166,116,419.973759,411,0.501832,-1.998168,187,0.228327,-2.271673,03 36 01 76
119000,166,166,117,419.973761,410,0.500611,-1.999389,188,0.229548,-2.270452,03 34 01 78
119000,166,166,118,419.973763,410,0.500611,-1.999389,187,0.228327,-2.271673,03 34 01 76
119000,166,166,119,419.973764,411,0.501832,-1.998168,187,0.228327,-2.271673,03 36 01 76
119000,166,166,120,419.973766,410,0.500611,-1.999389,187,0.228327,-2.271673,03 34 01 76
119000,166,166,121,419.973767,410,0.500611,-1.999389,187,0.228327,-2.271673,03 34 01 76
119000,166,166,122,419.973769,411,0.501832,-1.998168,188,0.229548,-2.270452,03 36 01 78
119000,166,166,123,419.973770,410,0.500611,-1.999389,187,0.228327,-2.271673,03 34 01 76
119000,166,166,124,419.973772,410,0.500611,-1.999389,187,0.228327,-2.271673,03 34 01 76
119000,166,166,125,419.973773,411,0.501832,-1.998168,188,0.229548,-2.270452,03 36 01 78
119000,166,166,126,419.973774,410,0.500611,-1.999389,187,0.228327,-2.271673,03 34 01 76
119000,166,166,127,419.973776,410,0.500611,-1.999389,187,0.228327,-2.271673,03 34 01 76
119000,166,166,128,419.973777,411,0.501832,-1.998168,188,0.229548,-2.270452,03 36 01 78
120000,177,177,1,439.691957,411,0.501832,-1.998168,187,0.228327,-2.271673,03 36 01 76
120000,177,177,2,439.691973,411,0.501832,-1.998168,187,0.228327,-2.271673,03 36 01 76
120000,177,177,3,439.691976,410,0.500611,-1.999389,187,0.228327,-2.271673,03 34 01 76
120000,177,177,4,439.691978,411,0.501832,-1.998168,187,0.228327,-2.271673,03 36 01 76
120000,177,177,5,439.691979,410,0.500611,-1.999389,187,0.228327,-2.271673,03 34 01 76
120000,177,177,6,439.691981,410,0.500611,-1.999389,187,0.228327,-2.271673,03 34 01 76
120000,177,177,7,439.691983,411,0.501832,-1.998168,187,0.228327,-2.271673,03 36 01 76
120000,177,177,8,439.691985,410,0.500611,-1.999389,187,0.228327,-2.271673,03 34 01 76
120000,177,177,9,439.691986,410,0.500611,-1.999389,187,0.228327,-2.271673,03 34 01 76
120000,177,177,10,439.691988,411,0.501832,-1.998168,187,0.228327,-2.271673,03 36 01 76
120000,177,177,11,439.691990,410,0.500611,-1.999389,186,0.227106,-2.272894,03 34 01 74
120000,177,177,12,439.691992,411,0.501832,-1.998168,187,0.228327,-2.271673,03 36 01 76
120000,177,177,13,439.691993,411,0.501832,-1.998168,187,0.228327,-2.271673,03 36 01 76
120000,177,177,14,439.691995,409,0.499389,-2.000611,186,0.227106,-2.272894,03 32 01 74
120000,177,177,15,439.691997,411,0.501832,-1.998168,187,0.228327,-2.271673,03 36 01 76
120000,177,177,16,439.691998,411,0.501832,-1.998168,187,0.228327,-2.271673,03 36 01 76
120000,177,177,17,439.692000,410,0.500611,-1.999389,186,0.227106,-2.272894,03 34 01 74
120000,177,177,18,439.692002,411,0.501832,-1.998168,187,0.228327,-2.271673,03 36 01 76
120000,177,177,19,439.692003,411,0.501832,-1.998168,187,0.228327,-2.271673,03 36 01 76
120000,177,177,20,439.692004,410,0.500611,-1.999389,187,0.228327,-2.271673,03 34 01 76
120000,177,177,21,439.692006,411,0.501832,-1.998168,187,0.228327,-2.271673,03 36 01 76
