sample,timestamp_s,code_a,voltage_a_v,ac_a_v,code_b,voltage_b_v,ac_b_v,raw_hex
106,0.318585,2558,3.123321,0.623321,2022,2.468864,-0.031136,13 FC 0F CC
107,0.322250,2595,3.168498,0.668498,2030,2.478632,-0.021368,14 46 0F DC
108,0.326465,2525,3.083028,0.583028,2039,2.489621,-0.010379,13 BA 0F EE
109,0.330026,2832,3.457875,0.957875,2064,2.520147,0.020147,16 20 10 20
110,0.347697,2525,3.083028,0.583028,2056,2.510379,0.010379,13 BA 10 10
111,0.354537,2521,3.078144,0.578144,2039,2.489621,-0.010379,13 B2 0F EE
112,0.358351,2662,3.250305,0.750305,2039,2.489621,-0.010379,14 CC 0F EE
113,0.362870,2521,3.078144,0.578144,2030,2.478632,-0.021368,13 B2 0F DC
114,0.366790,2525,3.083028,0.583028,2039,2.489621,-0.010379,13 BA 0F EE
115,0.370672,2817,3.439560,0.939560,2064,2.520147,0.020147,16 02 10 20
116,0.375421,2558,3.123321,0.623321,2039,2.489621,-0.010379,13 FC 0F EE
117,0.381967,2833,3.459096,0.959096,2022,2.468864,-0.031136,16 22 0F CC
118,0.385434,2662,3.250305,0.750305,2056,2.510379,0.010379,14 CC 10 10
119,0.388659,2611,3.188034,0.688034,2048,2.500611,0.000611,14 66 10 00
120,0.392547,2525,3.083028,0.583028,2056,2.510379,0.010379,13 BA 10 10
121,0.397636,2611,3.188034,0.688034,2073,2.531136,0.031136,14 66 10 32
122,0.403384,2668,3.257631,0.757631,2048,2.500611,0.000611,14 D8 10 00
123,0.406274,2611,3.188034,0.688034,2064,2.520147,0.020147,14 66 10 20
124,0.409078,2491,3.041514,0.541514,2067,2.523810,0.023810,13 76 10 26
125,0.412428,2599,3.173382,0.673382,2073,2.531136,0.031136,14 4E 10 32
126,0.415903,2525,3.083028,0.583028,2022,2.468864,-0.031136,13 BA 0F CC
127,0.418652,2833,3.459096,0.959096,2023,2.470085,-0.029915,16 22 0F CE
128,0.421779,2611,3.188034,0.688034,2056,2.510379,0.010379,14 66 10 10
129,0.426367,3072,3.750916,1.250916,2039,2.489621,-0.010379,18 00 0F EE
130,0.429384,2832,3.457875,0.957875,2030,2.478632,-0.021368,16 20 0F DC
131,0.432156,2556,3.120879,0.620879,2043,2.494505,-0.005495,13 F8 0F F6
132,0.434848,2662,3.250305,0.750305,2075,2.533578,0.033578,14 CC 10 36
133,0.438180,2491,3.041514,0.541514,2043,2.494505,-0.005495,13 76 0F F6
134,0.443215,2611,3.188034,0.688034,2048,2.500611,0.000611,14 66 10 00
135,0.446473,2832,3.457875,0.957875,2022,2.468864,-0.031136,16 20 0F CC
136,0.449502,2599,3.173382,0.673382,2039,2.489621,-0.010379,14 4E 0F EE
137,0.452317,2525,3.083028,0.583028,2067,2.523810,0.023810,13 BA 10 26
138,0.455109,2832,3.457875,0.957875,2072,2.529915,0.029915,16 20 10 30
139,0.458926,2832,3.457875,0.957875,2056,2.510379,0.010379,16 20 10 10
140,0.462231,2611,3.188034,0.688034,2039,2.489621,-0.010379,14 66 0F EE
141,0.465048,2833,3.459096,0.959096,2056,2.510379,0.010379,16 22 10 10
142,0.467860,2521,3.078144,0.578144,2056,2.510379,0.010379,13 B2 10 10
143,0.470779,2817,3.439560,0.939560,2023,2.470085,-0.029915,16 02 0F CE
144,0.473608,2521,3.078144,0.578144,2048,2.500611,0.000611,13 B2 10 00
145,0.478739,2521,3.078144,0.578144,2064,2.520147,0.020147,13 B2 10 20
146,0.481630,2595,3.168498,0.668498,2048,2.500611,0.000611,14 46 10 00
147,0.484056,2611,3.188034,0.688034,2022,2.468864,-0.031136,14 66 0F CC
148,0.486985,2556,3.120879,0.620879,2056,2.510379,0.010379,13 F8 10 10
149,0.489984,2611,3.188034,0.688034,2048,2.500611,0.000611,14 66 10 00
150,0.493382,2525,3.083028,0.583028,2048,2.500611,0.000611,13 BA 10 00
151,0.496739,2817,3.439560,0.939560,2023,2.470085,-0.029915,16 02 0F CE
152,0.499705,2556,3.120879,0.620879,2043,2.494505,-0.005495,13 F8 0F F6
153,0.502558,2833,3.459096,0.959096,2056,2.510379,0.010379,16 22 10 10
154,0.505718,2833,3.459096,0.959096,2056,2.510379,0.010379,16 22 10 10
155,0.508767,2662,3.250305,0.750305,2039,2.489621,-0.010379,14 CC 0F EE
156,0.512044,2521,3.078144,0.578144,2030,2.478632,-0.021368,13 B2 0F DC
157,0.515331,2817,3.439560,0.939560,2048,2.500611,0.000611,16 02 10 00
158,0.518840,2525,3.083028,0.583028,2073,2.531136,0.031136,13 BA 10 32
159,0.521460,2491,3.041514,0.541514,2030,2.478632,-0.021368,13 76 0F DC
160,0.524623,2525,3.083028,0.583028,2075,2.533578,0.033578,13 BA 10 36
161,0.528124,2521,3.078144,0.578144,2022,2.468864,-0.031136,13 B2 0F CC
162,0.531324,2556,3.120879,0.620879,2056,2.510379,0.010379,13 F8 10 10
163,0.535649,2525,3.083028,0.583028,2056,2.510379,0.010379,13 BA 10 10
164,0.539252,3076,3.755800,1.255800,2073,2.531136,0.031136,18 08 10 32
165,0.542106,3072,3.750916,1.250916,2039,2.489621,-0.010379,18 00 0F EE
