sample,timestamp_s,code_a,voltage_a_v,ac_a_v,code_b,voltage_b_v,ac_b_v,raw_hex
119,1.354414,0,0.000000,-2.500000,1920,2.344322,-0.155678,00 00 BC 00
120,1.365646,0,0.000000,-2.500000,4094,4.998779,2.498779,00 00 FF F0
121,1.376736,0,0.000000,-2.500000,4094,4.998779,2.498779,00 00 FF F0
122,1.387681,0,0.000000,-2.500000,2554,3.118437,0.618437,00 00 4F D0
123,1.399050,0,0.000000,-2.500000,4094,4.998779,2.498779,00 00 FF F0
124,1.410353,0,0.000000,-2.500000,0,0.000000,-2.500000,00 00 00 00
125,1.421780,0,0.000000,-2.500000,4094,4.998779,2.498779,00 00 FF F0
126,1.432788,0,0.000000,-2.500000,0,0.000000,-2.500000,00 00 00 00
127,1.443808,0,0.000000,-2.500000,0,0.000000,-2.500000,00 00 00 00
128,1.455157,0,0.000000,-2.500000,0,0.000000,-2.500000,00 00 00 00
129,1.467203,0,0.000000,-2.500000,4094,4.998779,2.498779,00 00 FF F0
130,1.478889,0,0.000000,-2.500000,0,0.000000,-2.500000,00 00 00 00
131,1.490908,0,0.000000,-2.500000,4094,4.998779,2.498779,00 00 FF F0
132,1.502198,0,0.000000,-2.500000,0,0.000000,-2.500000,00 00 00 00
133,1.513260,0,0.000000,-2.500000,0,0.000000,-2.500000,00 00 00 00
134,1.524536,0,0.000000,-2.500000,4094,4.998779,2.498779,00 00 FF F0
135,1.536129,0,0.000000,-2.500000,4094,4.998779,2.498779,00 00 FF F0
136,1.547536,0,0.000000,-2.500000,0,0.000000,-2.500000,00 00 00 00
137,1.558863,0,0.000000,-2.500000,0,0.000000,-2.500000,00 00 00 00
138,1.570227,0,0.000000,-2.500000,0,0.000000,-2.500000,00 00 00 00
139,1.583073,0,0.000000,-2.500000,0,0.000000,-2.500000,00 00 00 00
140,1.594427,0,0.000000,-2.500000,4094,4.998779,2.498779,00 00 FF F0
141,1.606250,0,0.000000,-2.500000,0,0.000000,-2.500000,00 00 00 00
142,1.617413,0,0.000000,-2.500000,0,0.000000,-2.500000,00 00 00 00
143,1.628494,0,0.000000,-2.500000,4094,4.998779,2.498779,00 00 FF F0
144,1.640126,0,0.000000,-2.500000,4094,4.998779,2.498779,00 00 FF F0
145,1.651534,0,0.000000,-2.500000,0,0.000000,-2.500000,00 00 00 00
146,1.663021,0,0.000000,-2.500000,0,0.000000,-2.500000,00 00 00 00
147,1.674518,0,0.000000,-2.500000,4094,4.998779,2.498779,00 00 FF F0
148,1.686784,0,0.000000,-2.500000,4094,4.998779,2.498779,00 00 FF F0
149,1.698296,0,0.000000,-2.500000,0,0.000000,-2.500000,00 00 00 00
150,1.709693,0,0.000000,-2.500000,0,0.000000,-2.500000,00 00 00 00
151,1.722873,0,0.000000,-2.500000,0,0.000000,-2.500000,00 00 00 00
152,1.734065,0,0.000000,-2.500000,0,0.000000,-2.500000,00 00 00 00
153,1.745294,0,0.000000,-2.500000,4094,4.998779,2.498779,00 00 FF F0
154,1.756522,0,0.000000,-2.500000,4094,4.998779,2.498779,00 00 FF F0
155,1.767380,0,0.000000,-2.500000,0,0.000000,-2.500000,00 00 00 00
156,1.778524,0,0.000000,-2.500000,4094,4.998779,2.498779,00 00 FF F0
157,1.789488,0,0.000000,-2.500000,4094,4.998779,2.498779,00 00 FF F0
158,1.801256,0,0.000000,-2.500000,4094,4.998779,2.498779,00 00 FF F0
159,1.812758,0,0.000000,-2.500000,4094,4.998779,2.498779,00 00 FF F0
160,1.823670,0,0.000000,-2.500000,4094,4.998779,2.498779,00 00 FF F0
161,1.834871,0,0.000000,-2.500000,0,0.000000,-2.500000,00 00 00 00
162,1.847060,0,0.000000,-2.500000,4094,4.998779,2.498779,00 00 FF F0
163,1.858098,0,0.000000,-2.500000,4094,4.998779,2.498779,00 00 FF F0
164,1.869606,0,0.000000,-2.500000,4094,4.998779,2.498779,00 00 FF F0
165,1.881227,0,0.000000,-2.500000,4094,4.998779,2.498779,00 00 FF F0
166,1.892426,0,0.000000,-2.500000,0,0.000000,-2.500000,00 00 00 00
167,1.903429,0,0.000000,-2.500000,4094,4.998779,2.498779,00 00 FF F0
168,1.914479,0,0.000000,-2.500000,4094,4.998779,2.498779,00 00 FF F0
169,1.925464,0,0.000000,-2.500000,4094,4.998779,2.498779,00 00 FF F0
170,1.937928,0,0.000000,-2.500000,4094,4.998779,2.498779,00 00 FF F0
171,1.949277,0,0.000000,-2.500000,0,0.000000,-2.500000,00 00 00 00
172,1.960420,0,0.000000,-2.500000,0,0.000000,-2.500000,00 00 00 00
173,1.971394,0,0.000000,-2.500000,4094,4.998779,2.498779,00 00 FF F0
174,1.983161,0,0.000000,-2.500000,4094,4.998779,2.498779,00 00 FF F0
175,1.994617,0,0.000000,-2.500000,4094,4.998779,2.498779,00 00 FF F0
176,2.005594,0,0.000000,-2.500000,0,0.000000,-2.500000,00 00 00 00
177,2.016495,0,0.000000,-2.500000,3840,4.688645,2.188645,00 00 F8 00
178,2.027551,0,0.000000,-2.500000,1408,1.719170,-0.780830,00 00 AC 00
179,2.038607,0,0.000000,-2.500000,4094,4.998779,2.498779,00 00 FF F0
180,2.049993,0,0.000000,-2.500000,0,0.000000,-2.500000,00 00 00 00
181,2.061427,0,0.000000,-2.500000,0,0.000000,-2.500000,00 00 00 00
182,2.073439,0,0.000000,-2.500000,0,0.000000,-2.500000,00 00 00 00
183,2.085685,0,0.000000,-2.500000,0,0.000000,-2.500000,00 00 00 00
184,2.097576,0,0.000000,-2.500000,0,0.000000,-2.500000,00 00 00 00
185,2.108788,0,0.000000,-2.500000,0,0.000000,-2.500000,00 00 00 00
186,2.120188,0,0.000000,-2.500000,0,0.000000,-2.500000,00 00 00 00
187,2.131807,0,0.000000,-2.500000,4094,4.998779,2.498779,00 00 FF F0
188,2.142908,0,0.000000,-2.500000,4094,4.998779,2.498779,00 00 FF F0
189,2.154101,0,0.000000,-2.500000,0,0.000000,-2.500000,00 00 00 00
190,2.165176,0,0.000000,-2.500000,0,0.000000,-2.500000,00 00 00 00
191,2.176345,0,0.000000,-2.500000,0,0.000000,-2.500000,00 00 00 00
192,2.187297,0,0.000000,-2.500000,4094,4.998779,2.498779,00 00 FF F0
193,2.198467,0,0.000000,-2.500000,4094,4.998779,2.498779,00 00 FF F0
194,2.209887,0,0.000000,-2.500000,0,0.000000,-2.500000,00 00 00 00
195,2.220994,0,0.000000,-2.500000,4094,4.998779,2.498779,00 00 FF F0
196,2.232291,0,0.000000,-2.500000,4094,4.998779,2.498779,00 00 FF F0
197,2.243509,0,0.000000,-2.500000,0,0.000000,-2.500000,00 00 00 00
198,2.254935,0,0.000000,-2.500000,0,0.000000,-2.500000,00 00 00 00
199,2.266016,0,0.000000,-2.500000,4094,4.998779,2.498779,00 00 FF F0
200,2.277081,0,0.000000,-2.500000,4094,4.998779,2.498779,00 00 FF F0
201,2.288371,0,0.000000,-2.500000,1216,1.484737,-1.015263,00 00 26 00
202,2.299541,0,0.000000,-2.500000,0,0.000000,-2.500000,00 00 00 00
203,2.310708,0,0.000000,-2.500000,0,0.000000,-2.500000,00 00 00 00
204,2.321659,0,0.000000,-2.500000,0,0.000000,-2.500000,00 00 00 00
205,2.332844,0,0.000000,-2.500000,4094,4.998779,2.498779,00 00 FF F0
206,2.344029,0,0.000000,-2.500000,4094,4.998779,2.498779,00 00 FF F0
207,2.355525,0,0.000000,-2.500000,0,0.000000,-2.500000,00 00 00 00
208,2.366732,0,0.000000,-2.500000,384,0.468864,-2.031136,00 00 0C 00
209,2.378185,0,0.000000,-2.500000,4094,4.998779,2.498779,00 00 FF F0
210,2.389722,0,0.000000,-2.500000,4094,4.998779,2.498779,00 00 FF F0
211,2.400966,0,0.000000,-2.500000,0,0.000000,-2.500000,00 00 00 00
212,2.412120,0,0.000000,-2.500000,4094,4.998779,2.498779,00 00 FF F0
213,2.423427,0,0.000000,-2.500000,0,0.000000,-2.500000,00 00 00 00
214,2.434647,0,0.000000,-2.500000,4094,4.998779,2.498779,00 00 FF F0
215,2.445715,0,0.000000,-2.500000,1984,2.422466,-0.077534,00 00 BE 00
216,2.457669,0,0.000000,-2.500000,4094,4.998779,2.498779,00 00 FF F0
217,2.469339,0,0.000000,-2.500000,0,0.000000,-2.500000,00 00 00 00
218,2.480647,0,0.000000,-2.500000,4094,4.998779,2.498779,00 00 FF F0
219,2.492088,0,0.000000,-2.500000,4094,4.998779,2.498779,00 00 FF F0
220,2.503559,0,0.000000,-2.500000,4094,4.998779,2.498779,00 00 FF F0
221,2.514811,0,0.000000,-2.500000,0,0.000000,-2.500000,00 00 00 00
222,2.525750,0,0.000000,-2.500000,0,0.000000,-2.500000,00 00 00 00
223,2.536669,0,0.000000,-2.500000,4094,4.998779,2.498779,00 00 FF F0
224,2.547574,0,0.000000,-2.500000,4094,4.998779,2.498779,00 00 FF F0
225,2.558589,0,0.000000,-2.500000,4094,4.998779,2.498779,00 00 FF F0
226,2.569777,0,0.000000,-2.500000,0,0.000000,-2.500000,00 00 00 00
227,2.581057,0,0.000000,-2.500000,4094,4.998779,2.498779,00 00 FF F0
228,2.592285,0,0.000000,-2.500000,4094,4.998779,2.498779,00 00 FF F0
229,2.603393,0,0.000000,-2.500000,4094,4.998779,2.498779,00 00 FF F0
230,2.614839,0,0.000000,-2.500000,4094,4.998779,2.498779,00 00 FF F0
231,2.640691,0,0.000000,-2.500000,0,0.000000,-2.500000,00 00 00 00
232,2.653172,0,0.000000,-2.500000,0,0.000000,-2.500000,00 00 00 00
233,2.664488,0,0.000000,-2.500000,4094,4.998779,2.498779,00 00 FF F0
234,2.675452,0,0.000000,-2.500000,4094,4.998779,2.498779,00 00 FF F0
235,2.686504,0,0.000000,-2.500000,4094,4.998779,2.498779,00 00 FF F0
236,2.697535,0,0.000000,-2.500000,0,0.000000,-2.500000,00 00 00 00
237,2.708620,0,0.000000,-2.500000,0,0.000000,-2.500000,00 00 00 00
238,2.721285,0,0.000000,-2.500000,4094,4.998779,2.498779,00 00 FF F0
239,2.732605,0,0.000000,-2.500000,2432,2.969475,0.469475,00 00 4C 00
240,2.744203,0,0.000000,-2.500000,0,0.000000,-2.500000,00 00 00 00
241,2.755686,0,0.000000,-2.500000,4094,4.998779,2.498779,00 00 FF F0
242,2.767169,0,0.000000,-2.500000,0,0.000000,-2.500000,00 00 00 00
243,2.778416,0,0.000000,-2.500000,4094,4.998779,2.498779,00 00 FF F0
244,2.790918,0,0.000000,-2.500000,4094,4.998779,2.498779,00 00 FF F0
245,2.805227,0,0.000000,-2.500000,0,0.000000,-2.500000,00 00 00 00
246,2.820578,0,0.000000,-2.500000,4094,4.998779,2.498779,00 00 FF F0
247,2.832719,0,0.000000,-2.500000,0,0.000000,-2.500000,00 00 00 00
248,2.850573,0,0.000000,-2.500000,0,0.000000,-2.500000,00 00 00 00
249,2.861768,0,0.000000,-2.500000,4094,4.998779,2.498779,00 00 FF F0
250,2.874343,0,0.000000,-2.500000,0,0.000000,-2.500000,00 00 00 00
251,2.885973,0,0.000000,-2.500000,4094,4.998779,2.498779,00 00 FF F0
252,2.897309,0,0.000000,-2.500000,4094,4.998779,2.498779,00 00 FF F0
253,2.908406,0,0.000000,-2.500000,4094,4.998779,2.498779,00 00 FF F0
254,2.919945,0,0.000000,-2.500000,2944,3.594628,1.094628,00 00 5C 00
255,2.931368,0,0.000000,-2.500000,0,0.000000,-2.500000,00 00 00 00
256,2.942496,0,0.000000,-2.500000,4094,4.998779,2.498779,00 00 FF F0
257,2.953561,0,0.000000,-2.500000,0,0.000000,-2.500000,00 00 00 00
258,2.964557,0,0.000000,-2.500000,4094,4.998779,2.498779,00 00 FF F0
259,2.975865,0,0.000000,-2.500000,4094,4.998779,2.498779,00 00 FF F0
260,2.988168,0,0.000000,-2.500000,4094,4.998779,2.498779,00 00 FF F0
261,2.999155,0,0.000000,-2.500000,4094,4.998779,2.498779,00 00 FF F0
262,3.010123,0,0.000000,-2.500000,0,0.000000,-2.500000,00 00 00 00
263,3.021268,0,0.000000,-2.500000,0,0.000000,-2.500000,00 00 00 00
264,3.032392,0,0.000000,-2.500000,4094,4.998779,2.498779,00 00 FF F0
265,3.043471,0,0.000000,-2.500000,0,0.000000,-2.500000,00 00 00 00
266,3.055675,0,0.000000,-2.500000,0,0.000000,-2.500000,00 00 00 00
267,3.066935,0,0.000000,-2.500000,4094,4.998779,2.498779,00 00 FF F0
268,3.078068,0,0.000000,-2.500000,0,0.000000,-2.500000,00 00 00 00
269,3.089716,0,0.000000,-2.500000,0,0.000000,-2.500000,00 00 00 00
270,3.102083,0,0.000000,-2.500000,0,0.000000,-2.500000,00 00 00 00
271,3.113756,0,0.000000,-2.500000,4094,4.998779,2.498779,00 00 FF F0
272,3.125193,0,0.000000,-2.500000,0,0.000000,-2.500000,00 00 00 00
273,3.136378,0,0.000000,-2.500000,0,0.000000,-2.500000,00 00 00 00
274,3.148470,0,0.000000,-2.500000,0,0.000000,-2.500000,00 00 00 00
275,3.159609,0,0.000000,-2.500000,0,0.000000,-2.500000,00 00 00 00
276,3.170959,0,0.000000,-2.500000,4094,4.998779,2.498779,00 00 FF F0
277,3.182435,0,0.000000,-2.500000,0,0.000000,-2.500000,00 00 00 00
278,3.193372,0,0.000000,-2.500000,4094,4.998779,2.498779,00 00 FF F0
279,3.204582,0,0.000000,-2.500000,4094,4.998779,2.498779,00 00 FF F0
280,3.215567,0,0.000000,-2.500000,4094,4.998779,2.498779,00 00 FF F0
281,3.226520,0,0.000000,-2.500000,4094,4.998779,2.498779,00 00 FF F0
282,3.238412,0,0.000000,-2.500000,0,0.000000,-2.500000,00 00 00 00
283,3.249893,0,0.000000,-2.500000,4094,4.998779,2.498779,00 00 FF F0
284,3.261028,0,0.000000,-2.500000,4094,4.998779,2.498779,00 00 FF F0
