sample,timestamp_s,code_a,voltage_a_v,ac_a_v,code_b,voltage_b_v,ac_b_v,raw_hex
962,10.949011,614,0.749695,-1.750305,822,1.003663,-1.496337,09 98 0C D8
963,10.959996,477,0.582418,-1.917582,844,1.030525,-1.469475,07 76 0D 32
964,10.970907,974,1.189255,-1.310745,844,1.030525,-1.469475,0F 38 0D 32
965,10.984063,766,0.935287,-1.564713,1281,1.564103,-0.935897,0B FA 14 04
966,10.995168,461,0.562882,-1.937118,908,1.108669,-1.391331,07 36 0E 32
967,11.006401,1137,1.388278,-1.111722,1297,1.583639,-0.916361,11 C6 14 46
968,11.017524,896,1.094017,-1.405983,750,0.915751,-1.584249,0E 02 0B B8
969,11.028550,1638,2.000000,-0.500000,1122,1.369963,-1.130037,19 98 11 88
970,11.039515,614,0.749695,-1.750305,887,1.083028,-1.416972,09 98 0D DE
971,11.051617,638,0.778999,-1.721001,1124,1.372405,-1.127595,09 F8 11 90
972,11.062962,657,0.802198,-1.697802,1036,1.264957,-1.235043,0A 46 10 30
973,11.073880,1435,1.752137,-0.747863,991,1.210012,-1.289988,16 6E 0F 7E
974,11.084929,1586,1.936508,-0.563492,974,1.189255,-1.310745,18 C8 0F 38
975,11.096790,1587,1.937729,-0.562271,1408,1.719170,-0.780830,18 CC 16 02
976,11.108153,1100,1.343101,-1.156899,896,1.094017,-1.405983,11 32 0E 02
977,11.119338,238,0.290598,-2.209402,947,1.156288,-1.343712,03 BA 0E CC
978,11.131083,819,1.000000,-1.500000,766,0.935287,-1.564713,0C CE 0B F8
979,11.142224,1078,1.316239,-1.183761,1262,1.540904,-0.959096,10 D8 13 BA
980,11.153350,1516,1.851038,-0.648962,1229,1.500611,-0.999389,17 B2 13 36
981,11.164552,563,0.687424,-1.812576,750,0.915751,-1.584249,08 CC 0B BA
982,11.175986,1078,1.316239,-1.183761,819,1.000000,-1.500000,10 D8 0C CE
983,11.187299,1587,1.937729,-0.562271,1024,1.250305,-1.249695,18 CC 10 02
984,11.198492,1636,1.997558,-0.502442,1079,1.317460,-1.182540,19 90 10 DC
985,11.209358,1132,1.382173,-1.117827,870,1.062271,-1.437729,11 B0 0D 98
986,11.220360,793,0.968254,-1.531746,840,1.025641,-1.474359,0C 66 0D 22
987,11.232894,563,0.687424,-1.812576,1006,1.228327,-1.271673,08 CC 0F B8
988,11.248238,1480,1.807082,-0.692918,955,1.166056,-1.333944,17 22 0E EE
989,11.261581,908,1.108669,-1.391331,823,1.004884,-1.495116,0E 30 0C DC
990,11.272702,460,0.561661,-1.938339,819,1.000000,-1.500000,07 32 0C CE
991,11.283989,630,0.769231,-1.730769,750,0.915751,-1.584249,09 D8 0B BA
992,11.296838,1416,1.728938,-0.771062,1330,1.623932,-0.876068,16 22 14 C8
993,11.307856,1004,1.225885,-1.274115,819,1.000000,-1.500000,0F B0 0C CC
994,11.319246,563,0.687424,-1.812576,795,0.970696,-1.529304,08 CC 0C 6E
995,11.330552,657,0.802198,-1.697802,951,1.161172,-1.338828,0A 46 0E DE
996,11.341487,1587,1.937729,-0.562271,1105,1.349206,-1.150794,18 CC 11 46
997,11.354887,563,0.687424,-1.812576,947,1.156288,-1.343712,08 CC 0E CC
998,11.366097,563,0.687424,-1.812576,940,1.147741,-1.352259,08 CC 0E B2
999,11.378268,1417,1.730159,-0.769841,895,1.092796,-1.407204,16 26 0D FC
1000,11.389370,631,0.770452,-1.729548,750,0.915751,-1.584249,09 DC 0B BA
