frequency_hz,ad5245_value,ad5245_readback,sample,timestamp_s,code_a,voltage_a_v,ac_a_v,code_b,voltage_b_v,ac_b_v,raw_hex
111000,181,181,30,338.143145,1235,1.507937,-0.992063,2466,3.010989,0.510989,09 A6 13 44
111000,181,181,31,338.143147,1235,1.507937,-0.992063,2466,3.010989,0.510989,09 A6 13 44
111000,181,181,32,338.143148,1235,1.507937,-0.992063,2467,3.012210,0.512210,09 A6 13 46
111000,181,181,33,338.143149,1236,1.509158,-0.990842,2466,3.010989,0.510989,09 A8 13 44
111000,181,181,34,338.143152,1235,1.507937,-0.992063,2466,3.010989,0.510989,09 A6 13 44
111000,181,181,35,338.143153,1235,1.507937,-0.992063,2467,3.012210,0.512210,09 A6 13 46
111000,181,181,36,338.143156,1235,1.507937,-0.992063,2466,3.010989,0.510989,09 A6 13 44
111000,181,181,37,338.143157,1235,1.507937,-0.992063,2466,3.010989,0.510989,09 A6 13 44
111000,181,181,38,338.143159,1235,1.507937,-0.992063,2467,3.012210,0.512210,09 A6 13 46
111000,181,181,39,338.143161,1235,1.507937,-0.992063,2466,3.010989,0.510989,09 A6 13 44
111000,181,181,40,338.143162,1235,1.507937,-0.992063,2466,3.010989,0.510989,09 A6 13 44
111000,181,181,41,338.143164,1235,1.507937,-0.992063,2467,3.012210,0.512210,09 A6 13 46
111000,181,181,42,338.143167,1235,1.507937,-0.992063,2466,3.010989,0.510989,09 A6 13 44
111000,181,181,43,338.143168,1235,1.507937,-0.992063,2466,3.010989,0.510989,09 A6 13 44
111000,181,181,44,338.143170,1235,1.507937,-0.992063,2467,3.012210,0.512210,09 A6 13 46
111000,181,181,45,338.143171,1235,1.507937,-0.992063,2466,3.010989,0.510989,09 A6 13 44
111000,181,181,46,338.143173,1235,1.507937,-0.992063,2466,3.010989,0.510989,09 A6 13 44
111000,181,181,47,338.143174,1235,1.507937,-0.992063,2467,3.012210,0.512210,09 A6 13 46
111000,181,181,48,338.143176,1235,1.507937,-0.992063,2466,3.010989,0.510989,09 A6 13 44
111000,181,181,49,338.143178,1235,1.507937,-0.992063,2466,3.010989,0.510989,09 A6 13 44
111000,181,181,50,338.143179,1235,1.507937,-0.992063,2467,3.012210,0.512210,09 A6 13 46
111000,181,181,51,338.143180,1235,1.507937,-0.992063,2466,3.010989,0.510989,09 A6 13 44
111000,181,181,52,338.143182,1236,1.509158,-0.990842,2466,3.010989,0.510989,09 A8 13 44
111000,181,181,53,338.143183,1235,1.507937,-0.992063,2467,3.012210,0.512210,09 A6 13 46
111000,181,181,54,338.143186,1236,1.509158,-0.990842,2466,3.010989,0.510989,09 A8 13 44
111000,181,181,55,338.143188,1235,1.507937,-0.992063,2466,3.010989,0.510989,09 A6 13 44
111000,181,181,56,338.143189,1235,1.507937,-0.992063,2467,3.012210,0.512210,09 A6 13 46
111000,181,181,57,338.143191,1235,1.507937,-0.992063,2466,3.010989,0.510989,09 A6 13 44
111000,181,181,58,338.143192,1235,1.507937,-0.992063,2466,3.010989,0.510989,09 A6 13 44
111000,181,181,59,338.143193,1235,1.507937,-0.992063,2467,3.012210,0.512210,09 A6 13 46
111000,181,181,60,338.143195,1235,1.507937,-0.992063,2466,3.010989,0.510989,09 A6 13 44
111000,181,181,61,338.143196,1236,1.509158,-0.990842,2466,3.010989,0.510989,09 A8 13 44
111000,181,181,62,338.143198,1235,1.507937,-0.992063,2467,3.012210,0.512210,09 A6 13 46
111000,181,181,63,338.143199,1235,1.507937,-0.992063,2466,3.010989,0.510989,09 A6 13 44
111000,181,181,64,338.143202,1235,1.507937,-0.992063,2466,3.010989,0.510989,09 A6 13 44
111000,181,181,65,338.143203,1235,1.507937,-0.992063,2467,3.012210,0.512210,09 A6 13 46
111000,181,181,66,338.143206,1235,1.507937,-0.992063,2466,3.010989,0.510989,09 A6 13 44
111000,181,181,67,338.143208,1235,1.507937,-0.992063,2466,3.010989,0.510989,09 A6 13 44
111000,181,181,68,338.143210,1235,1.507937,-0.992063,2467,3.012210,0.512210,09 A6 13 46
111000,181,181,69,338.143211,1235,1.507937,-0.992063,2466,3.010989,0.510989,09 A6 13 44
111000,181,181,70,338.143213,1235,1.507937,-0.992063,2466,3.010989,0.510989,09 A6 13 44
111000,181,181,71,338.143214,1235,1.507937,-0.992063,2467,3.012210,0.512210,09 A6 13 46
111000,181,181,72,338.143216,1236,1.509158,-0.990842,2466,3.010989,0.510989,09 A8 13 44
111000,181,181,73,338.143218,1235,1.507937,-0.992063,2466,3.010989,0.510989,09 A6 13 44
111000,181,181,74,338.143220,1236,1.509158,-0.990842,2466,3.010989,0.510989,09 A8 13 44
111000,181,181,75,338.143222,1235,1.507937,-0.992063,2467,3.012210,0.512210,09 A6 13 46
111000,181,181,76,338.143223,1235,1.507937,-0.992063,2466,3.010989,0.510989,09 A6 13 44
111000,181,181,77,338.143224,1236,1.509158,-0.990842,2466,3.010989,0.510989,09 A8 13 44
111000,181,181,78,338.143229,1235,1.507937,-0.992063,2466,3.010989,0.510989,09 A6 13 44
111000,181,181,79,338.143231,1235,1.507937,-0.992063,2466,3.010989,0.510989,09 A6 13 44
111000,181,181,80,338.143232,1235,1.507937,-0.992063,2466,3.010989,0.510989,09 A6 13 44
111000,181,181,81,338.143234,1235,1.507937,-0.992063,2467,3.012210,0.512210,09 A6 13 46
111000,181,181,82,338.143236,1235,1.507937,-0.992063,2466,3.010989,0.510989,09 A6 13 44
111000,181,181,83,338.143237,1236,1.509158,-0.990842,2466,3.010989,0.510989,09 A8 13 44
111000,181,181,84,338.143239,1235,1.507937,-0.992063,2467,3.012210,0.512210,09 A6 13 46
111000,181,181,85,338.143240,1236,1.509158,-0.990842,2466,3.010989,0.510989,09 A8 13 44
111000,181,181,86,338.143242,1236,1.509158,-0.990842,2466,3.010989,0.510989,09 A8 13 44
111000,181,181,87,338.143243,1235,1.507937,-0.992063,2467,3.012210,0.512210,09 A6 13 46
111000,181,181,88,338.143245,1235,1.507937,-0.992063,2466,3.010989,0.510989,09 A6 13 44
111000,181,181,89,338.143247,1235,1.507937,-0.992063,2466,3.010989,0.510989,09 A6 13 44
111000,181,181,90,338.143248,1235,1.507937,-0.992063,2467,3.012210,0.512210,09 A6 13 46
111000,181,181,91,338.143250,1236,1.509158,-0.990842,2466,3.010989,0.510989,09 A8 13 44
111000,181,181,92,338.143252,1236,1.509158,-0.990842,2466,3.010989,0.510989,09 A8 13 44
111000,181,181,93,338.143254,1235,1.507937,-0.992063,2467,3.012210,0.512210,09 A6 13 46
111000,181,181,94,338.143255,1235,1.507937,-0.992063,2467,3.012210,0.512210,09 A6 13 46
111000,181,181,95,338.143257,1235,1.507937,-0.992063,2466,3.010989,0.510989,09 A6 13 44
111000,181,181,96,338.143259,1235,1.507937,-0.992063,2466,3.010989,0.510989,09 A6 13 44
111000,181,181,97,338.143260,1235,1.507937,-0.992063,2467,3.012210,0.512210,09 A6 13 46
111000,181,181,98,338.143262,1236,1.509158,-0.990842,2466,3.010989,0.510989,09 A8 13 44
111000,181,181,99,338.143264,1235,1.507937,-0.992063,2466,3.010989,0.510989,09 A6 13 44
111000,181,181,100,338.143265,1235,1.507937,-0.992063,2467,3.012210,0.512210,09 A6 13 46
111000,181,181,101,338.143267,1235,1.507937,-0.992063,2466,3.010989,0.510989,09 A6 13 44
111000,181,181,102,338.143268,1235,1.507937,-0.992063,2466,3.010989,0.510989,09 A6 13 44
111000,181,181,103,338.143270,1235,1.507937,-0.992063,2467,3.012210,0.512210,09 A6 13 46
111000,181,181,104,338.143271,1235,1.507937,-0.992063,2466,3.010989,0.510989,09 A6 13 44
111000,181,181,105,338.143273,1235,1.507937,-0.992063,2466,3.010989,0.510989,09 A6 13 44
111000,181,181,106,338.143274,1235,1.507937,-0.992063,2467,3.012210,0.512210,09 A6 13 46
111000,181,181,107,338.143275,1235,1.507937,-0.992063,2466,3.010989,0.510989,09 A6 13 44
111000,181,181,108,338.143277,1235,1.507937,-0.992063,2466,3.010989,0.510989,09 A6 13 44
111000,181,181,109,338.143279,1235,1.507937,-0.992063,2467,3.012210,0.512210,09 A6 13 46
111000,181,181,110,338.143281,1235,1.507937,-0.992063,2466,3.010989,0.510989,09 A6 13 44
111000,181,181,111,338.143282,1235,1.507937,-0.992063,2466,3.010989,0.510989,09 A6 13 44
111000,181,181,112,338.143284,1235,1.507937,-0.992063,2467,3.012210,0.512210,09 A6 13 46
111000,181,181,113,338.143286,1236,1.509158,-0.990842,2466,3.010989,0.510989,09 A8 13 44
111000,181,181,114,338.143287,1235,1.507937,-0.992063,2466,3.010989,0.510989,09 A6 13 44
111000,181,181,115,338.143289,1236,1.509158,-0.990842,2467,3.012210,0.512210,09 A8 13 46
111000,181,181,116,338.143291,1235,1.507937,-0.992063,2467,3.012210,0.512210,09 A6 13 46
111000,181,181,117,338.143292,1235,1.507937,-0.992063,2466,3.010989,0.510989,09 A6 13 44
111000,181,181,118,338.143294,1235,1.507937,-0.992063,2467,3.012210,0.512210,09 A6 13 46
111000,181,181,119,338.143296,1235,1.507937,-0.992063,2466,3.010989,0.510989,09 A6 13 44
111000,181,181,120,338.143297,1236,1.509158,-0.990842,2466,3.010989,0.510989,09 A8 13 44
111000,181,181,121,338.143299,1235,1.507937,-0.992063,2467,3.012210,0.512210,09 A6 13 46
111000,181,181,122,338.143300,1235,1.507937,-0.992063,2467,3.012210,0.512210,09 A6 13 46
111000,181,181,123,338.143302,1235,1.507937,-0.992063,2466,3.010989,0.510989,09 A6 13 44
111000,181,181,124,338.143303,1236,1.509158,-0.990842,2467,3.012210,0.512210,09 A8 13 46
111000,181,181,125,338.143304,1235,1.507937,-0.992063,2467,3.012210,0.512210,09 A6 13 46
111000,181,181,126,338.143306,1236,1.509158,-0.990842,2466,3.010989,0.510989,09 A8 13 44
111000,181,181,127,338.143307,1236,1.509158,-0.990842,2467,3.012210,0.512210,09 A8 13 46
111000,181,181,128,338.143309,1236,1.509158,-0.990842,2467,3.012210,0.512210,09 A8 13 46
112000,181,181,1,355.077344,1231,1.503053,-0.996947,2455,2.997558,0.497558,09 9E 13 2E
112000,181,181,2,355.077361,1231,1.503053,-0.996947,2456,2.998779,0.498779,09 9E 13 30
112000,181,181,3,355.077364,1231,1.503053,-0.996947,2455,2.997558,0.497558,09 9E 13 2E
112000,181,181,4,355.077367,1231,1.503053,-0.996947,2456,2.998779,0.498779,09 9E 13 30
112000,181,181,5,355.077369,1231,1.503053,-0.996947,2456,2.998779,0.498779,09 9E 13 30
112000,181,181,6,355.077371,1231,1.503053,-0.996947,2455,2.997558,0.497558,09 9E 13 2E
112000,181,181,7,355.077374,1230,1.501832,-0.998168,2455,2.997558,0.497558,09 9C 13 2E
112000,181,181,8,355.077376,1231,1.503053,-0.996947,2456,2.998779,0.498779,09 9E 13 30
112000,181,181,9,355.077378,1231,1.503053,-0.996947,2455,2.997558,0.497558,09 9E 13 2E
112000,181,181,10,355.077380,1231,1.503053,-0.996947,2456,2.998779,0.498779,09 9E 13 30
112000,181,181,11,355.077382,1231,1.503053,-0.996947,2456,2.998779,0.498779,09 9E 13 30
112000,181,181,12,355.077384,1231,1.503053,-0.996947,2455,2.997558,0.497558,09 9E 13 2E
112000,181,181,13,355.077386,1231,1.503053,-0.996947,2456,2.998779,0.498779,09 9E 13 30
112000,181,181,14,355.077388,1231,1.503053,-0.996947,2456,2.998779,0.498779,09 9E 13 30
112000,181,181,15,355.077390,1231,1.503053,-0.996947,2455,2.997558,0.497558,09 9E 13 2E
112000,181,181,16,355.077392,1230,1.501832,-0.998168,2455,2.997558,0.497558,09 9C 13 2E
112000,181,181,17,355.077393,1231,1.503053,-0.996947,2456,2.998779,0.498779,09 9E 13 30
112000,181,181,18,355.077395,1231,1.503053,-0.996947,2455,2.997558,0.497558,09 9E 13 2E
112000,181,181,19,355.077397,1231,1.503053,-0.996947,2455,2.997558,0.497558,09 9E 13 2E
112000,181,181,20,355.077399,1231,1.503053,-0.996947,2456,2.998779,0.498779,09 9E 13 30
112000,181,181,21,355.077401,1231,1.503053,-0.996947,2455,2.997558,0.497558,09 9E 13 2E
112000,181,181,22,355.077402,1231,1.503053,-0.996947,2455,2.997558,0.497558,09 9E 13 2E
112000,181,181,23,355.077404,1231,1.503053,-0.996947,2456,2.998779,0.498779,09 9E 13 30
112000,181,181,24,355.077406,1231,1.503053,-0.996947,2455,2.997558,0.497558,09 9E 13 2E
112000,181,181,25,355.077408,1230,1.501832,-0.998168,2455,2.997558,0.497558,09 9C 13 2E
112000,181,181,26,355.077410,1231,1.503053,-0.996947,2456,2.998779,0.498779,09 9E 13 30
112000,181,181,27,355.077412,1230,1.501832,-0.998168,2455,2.997558,0.497558,09 9C 13 2E
112000,181,181,28,355.077414,1231,1.503053,-0.996947,2455,2.997558,0.497558,09 9E 13 2E
112000,181,181,29,355.077416,1230,1.501832,-0.998168,2456,2.998779,0.498779,09 9C 13 30
112000,181,181,30,355.077417,1231,1.503053,-0.996947,2455,2.997558,0.497558,09 9E 13 2E
112000,181,181,31,355.077419,1231,1.503053,-0.996947,2455,2.997558,0.497558,09 9E 13 2E
112000,181,181,32,355.077420,1231,1.503053,-0.996947,2456,2.998779,0.498779,09 9E 13 30
112000,181,181,33,355.077422,1231,1.503053,-0.996947,2455,2.997558,0.497558,09 9E 13 2E
112000,181,181,34,355.077425,1230,1.501832,-0.998168,2455,2.997558,0.497558,09 9C 13 2E
112000,181,181,35,355.077426,1231,1.503053,-0.996947,2456,2.998779,0.498779,09 9E 13 30
112000,181,181,36,355.077428,1230,1.501832,-0.998168,2455,2.997558,0.497558,09 9C 13 2E
112000,181,181,37,355.077429,1231,1.503053,-0.996947,2455,2.997558,0.497558,09 9E 13 2E
112000,181,181,38,355.077431,1230,1.501832,-0.998168,2456,2.998779,0.498779,09 9C 13 30
112000,181,181,39,355.077432,1231,1.503053,-0.996947,2455,2.997558,0.497558,09 9E 13 2E
112000,181,181,40,355.077434,1231,1.503053,-0.996947,2455,2.997558,0.497558,09 9E 13 2E
112000,181,181,41,355.077436,1230,1.501832,-0.998168,2456,2.998779,0.498779,09 9C 13 30
112000,181,181,42,355.077438,1230,1.501832,-0.998168,2455,2.997558,0.497558,09 9C 13 2E
112000,181,181,43,355.077440,1230,1.501832,-0.998168,2455,2.997558,0.497558,09 9C 13 2E
112000,181,181,44,355.077441,1230,1.501832,-0.998168,2456,2.998779,0.498779,09 9C 13 30
112000,181,181,45,355.077443,1230,1.501832,-0.998168,2455,2.997558,0.497558,09 9C 13 2E
112000,181,181,46,355.077444,1230,1.501832,-0.998168,2455,2.997558,0.497558,09 9C 13 2E
112000,181,181,47,355.077446,1230,1.501832,-0.998168,2456,2.998779,0.498779,09 9C 13 30
112000,181,181,48,355.077448,1231,1.503053,-0.996947,2456,2.998779,0.498779,09 9E 13 30
112000,181,181,49,355.077450,1230,1.501832,-0.998168,2456,2.998779,0.498779,09 9C 13 30
112000,181,181,50,355.077451,1231,1.503053,-0.996947,2456,2.998779,0.498779,09 9E 13 30
112000,181,181,51,355.077453,1230,1.501832,-0.998168,2456,2.998779,0.498779,09 9C 13 30
112000,181,181,52,355.077454,1231,1.503053,-0.996947,2456,2.998779,0.498779,09 9E 13 30
112000,181,181,53,355.077456,1231,1.503053,-0.996947,2456,2.998779,0.498779,09 9E 13 30
112000,181,181,54,355.077458,1230,1.501832,-0.998168,2456,2.998779,0.498779,09 9C 13 30
112000,181,181,55,355.077460,1231,1.503053,-0.996947,2456,2.998779,0.498779,09 9E 13 30
112000,181,181,56,355.077461,1230,1.501832,-0.998168,2456,2.998779,0.498779,09 9C 13 30
112000,181,181,57,355.077463,1230,1.501832,-0.998168,2456,2.998779,0.498779,09 9C 13 30
112000,181,181,58,355.077465,1230,1.501832,-0.998168,2456,2.998779,0.498779,09 9C 13 30
112000,181,181,59,355.077466,1231,1.503053,-0.996947,2456,2.998779,0.498779,09 9E 13 30
112000,181,181,60,355.077468,1230,1.501832,-0.998168,2456,2.998779,0.498779,09 9C 13 30
112000,181,181,61,355.077470,1231,1.503053,-0.996947,2456,2.998779,0.498779,09 9E 13 30
112000,181,181,62,355.077471,1230,1.501832,-0.998168,2456,2.998779,0.498779,09 9C 13 30
112000,181,181,63,355.077473,1230,1.501832,-0.998168,2456,2.998779,0.498779,09 9C 13 30
112000,181,181,64,355.077474,1231,1.503053,-0.996947,2456,2.998779,0.498779,09 9E 13 30
112000,181,181,65,355.077475,1230,1.501832,-0.998168,2456,2.998779,0.498779,09 9C 13 30
112000,181,181,66,355.077478,1231,1.503053,-0.996947,2456,2.998779,0.498779,09 9E 13 30
112000,181,181,67,355.077480,1230,1.501832,-0.998168,2456,2.998779,0.498779,09 9C 13 30
112000,181,181,68,355.077481,1231,1.503053,-0.996947,2456,2.998779,0.498779,09 9E 13 30
112000,181,181,69,355.077483,1230,1.501832,-0.998168,2456,2.998779,0.498779,09 9C 13 30
112000,181,181,70,355.077484,1231,1.503053,-0.996947,2456,2.998779,0.498779,09 9E 13 30
112000,181,181,71,355.077486,1231,1.503053,-0.996947,2456,2.998779,0.498779,09 9E 13 30
112000,181,181,72,355.077487,1230,1.501832,-0.998168,2456,2.998779,0.498779,09 9C 13 30
112000,181,181,73,355.077489,1231,1.503053,-0.996947,2456,2.998779,0.498779,09 9E 13 30
112000,181,181,74,355.077490,1231,1.503053,-0.996947,2456,2.998779,0.498779,09 9E 13 30
112000,181,181,75,355.077492,1231,1.503053,-0.996947,2457,3.000000,0.500000,09 9E 13 32
112000,181,181,76,355.077493,1231,1.503053,-0.996947,2456,2.998779,0.498779,09 9E 13 30
112000,181,181,77,355.077495,1231,1.503053,-0.996947,2456,2.998779,0.498779,09 9E 13 30
112000,181,181,78,355.077499,1230,1.501832,-0.998168,2457,3.000000,0.500000,09 9C 13 32
112000,181,181,79,355.077501,1231,1.503053,-0.996947,2456,2.998779,0.498779,09 9E 13 30
112000,181,181,80,355.077503,1231,1.503053,-0.996947,2456,2.998779,0.498779,09 9E 13 30
112000,181,181,81,355.077504,1230,1.501832,-0.998168,2457,3.000000,0.500000,09 9C 13 32
112000,181,181,82,355.077506,1231,1.503053,-0.996947,2456,2.998779,0.498779,09 9E 13 30
112000,181,181,83,355.077507,1231,1.503053,-0.996947,2456,2.998779,0.498779,09 9E 13 30
112000,181,181,84,355.077509,1231,1.503053,-0.996947,2457,3.000000,0.500000,09 9E 13 32
112000,181,181,85,355.077510,1231,1.503053,-0.996947,2456,2.998779,0.498779,09 9E 13 30
112000,181,181,86,355.077512,1231,1.503053,-0.996947,2456,2.998779,0.498779,09 9E 13 30
112000,181,181,87,355.077513,1231,1.503053,-0.996947,2457,3.000000,0.500000,09 9E 13 32
112000,181,181,88,355.077515,1231,1.503053,-0.996947,2456,2.998779,0.498779,09 9E 13 30
112000,181,181,89,355.077517,1231,1.503053,-0.996947,2456,2.998779,0.498779,09 9E 13 30
112000,181,181,90,355.077518,1231,1.503053,-0.996947,2457,3.000000,0.500000,09 9E 13 32
112000,181,181,91,355.077520,1231,1.503053,-0.996947,2456,2.998779,0.498779,09 9E 13 30
112000,181,181,92,355.077521,1230,1.501832,-0.998168,2456,2.998779,0.498779,09 9C 13 30
112000,181,181,93,355.077523,1231,1.503053,-0.996947,2457,3.000000,0.500000,09 9E 13 32
112000,181,181,94,355.077525,1231,1.503053,-0.996947,2456,2.998779,0.498779,09 9E 13 30
112000,181,181,95,355.077526,1230,1.501832,-0.998168,2457,3.000000,0.500000,09 9C 13 32
112000,181,181,96,355.077528,1231,1.503053,-0.996947,2456,2.998779,0.498779,09 9E 13 30
112000,181,181,97,355.077529,1230,1.501832,-0.998168,2456,2.998779,0.498779,09 9C 13 30
112000,181,181,98,355.077531,1230,1.501832,-0.998168,2457,3.000000,0.500000,09 9C 13 32
112000,181,181,99,355.077533,1230,1.501832,-0.998168,2456,2.998779,0.498779,09 9C 13 30
112000,181,181,100,355.077534,1230,1.501832,-0.998168,2456,2.998779,0.498779,09 9C 13 30
112000,181,181,101,355.077535,1230,1.501832,-0.998168,2457,3.000000,0.500000,09 9C 13 32
112000,181,181,102,355.077537,1231,1.503053,-0.996947,2456,2.998779,0.498779,09 9E 13 30
112000,181,181,103,355.077538,1230,1.501832,-0.998168,2456,2.998779,0.498779,09 9C 13 30
112000,181,181,104,355.077540,1231,1.503053,-0.996947,2457,3.000000,0.500000,09 9E 13 32
112000,181,181,105,355.077541,1230,1.501832,-0.998168,2456,2.998779,0.498779,09 9C 13 30
112000,181,181,106,355.077543,1230,1.501832,-0.998168,2456,2.998779,0.498779,09 9C 13 30
112000,181,181,107,355.077544,1231,1.503053,-0.996947,2457,3.000000,0.500000,09 9E 13 32
112000,181,181,108,355.077545,1230,1.501832,-0.998168,2456,2.998779,0.498779,09 9C 13 30
112000,181,181,109,355.077547,1230,1.501832,-0.998168,2456,2.998779,0.498779,09 9C 13 30
112000,181,181,110,355.077549,1230,1.501832,-0.998168,2457,3.000000,0.500000,09 9C 13 32
112000,181,181,111,355.077551,1230,1.501832,-0.998168,2456,2.998779,0.498779,09 9C 13 30
112000,181,181,112,355.077553,1230,1.501832,-0.998168,2456,2.998779,0.498779,09 9C 13 30
112000,181,181,113,355.077555,1231,1.503053,-0.996947,2457,3.000000,0.500000,09 9E 13 32
112000,181,181,114,355.077557,1230,1.501832,-0.998168,2456,2.998779,0.498779,09 9C 13 30
112000,181,181,115,355.077559,1231,1.503053,-0.996947,2456,2.998779,0.498779,09 9E 13 30
112000,181,181,116,355.077560,1231,1.503053,-0.996947,2457,3.000000,0.500000,09 9E 13 32
112000,181,181,117,355.077561,1231,1.503053,-0.996947,2456,2.998779,0.498779,09 9E 13 30
112000,181,181,118,355.077563,1231,1.503053,-0.996947,2456,2.998779,0.498779,09 9E 13 30
112000,181,181,119,355.077564,1231,1.503053,-0.996947,2457,3.000000,0.500000,09 9E 13 32
112000,181,181,120,355.077565,1230,1.501832,-0.998168,2457,3.000000,0.500000,09 9C 13 32
112000,181,181,121,355.077567,1231,1.503053,-0.996947,2456,2.998779,0.498779,09 9E 13 30
112000,181,181,122,355.077568,1230,1.501832,-0.998168,2457,3.000000,0.500000,09 9C 13 32
112000,181,181,123,355.077569,1231,1.503053,-0.996947,2457,3.000000,0.500000,09 9E 13 32
112000,181,181,124,355.077571,1231,1.503053,-0.996947,2456,2.998779,0.498779,09 9E 13 30
112000,181,181,125,355.077572,1231,1.503053,-0.996947,2457,3.000000,0.500000,09 9E 13 32
112000,181,181,126,355.077574,1231,1.503053,-0.996947,2457,3.000000,0.500000,09 9E 13 32
112000,181,181,127,355.077575,1231,1.503053,-0.996947,2456,2.998779,0.498779,09 9E 13 30
112000,181,181,128,355.077576,1231,1.503053,-0.996947,2457,3.000000,0.500000,09 9E 13 32
113000,181,181,1,371.500587,1237,1.510379,-0.989621,2442,2.981685,0.481685,09 AA 13 14
113000,181,181,2,371.500618,1237,1.510379,-0.989621,2442,2.981685,0.481685,09 AA 13 14
